,DEPTH,CALI,DRHO,NPHI,PEF,RT,KLOGH,PHIF,VSH
DEPTH,1.0,0.3424750942167074,0.32882124564655557,-0.3072069921328462,-0.22402942911394408,-0.04297144340970054,-0.033118045323856565,-0.019165801511576614,-0.2444971419165126
CALI,0.3424750942167074,1.0,0.42411456247184304,0.2439581323476337,0.5421929097110728,-0.05130791405815452,-0.2191684589001432,-0.43713235694990304,0.06713545420081864
DRHO,0.32882124564655557,0.42411456247184304,1.0,-0.004931856646129366,0.2044438357905339,-0.08213495907342823,-0.24545834549480094,-0.400755815879206,0.15081906643387946
NPHI,-0.3072069921328462,0.2439581323476337,-0.004931856646129366,1.0,0.6519782885945018,-0.04979758876855368,-0.32617796130290283,-0.40840386593419653,0.5557485223443808
PEF,-0.22402942911394408,0.5421929097110728,0.2044438357905339,0.6519782885945018,1.0,-0.02729467951128388,-0.4514243415915396,-0.7427925544492074,0.5047799856808798
RT,-0.04297144340970054,-0.05130791405815452,-0.08213495907342823,-0.04979758876855368,-0.02729467951128388,1.0,-0.06563472710855556,0.02666125798526574,0.03598787007245698
KLOGH,-0.033118045323856565,-0.2191684589001432,-0.24545834549480094,-0.32617796130290283,-0.4514243415915396,-0.06563472710855556,1.0,0.5463126631710964,-0.5981604612260027
PHIF,-0.019165801511576614,-0.43713235694990304,-0.400755815879206,-0.40840386593419653,-0.7427925544492074,0.02666125798526574,0.5463126631710964,1.0,-0.6112189514943465
VSH,-0.2444971419165126,0.06713545420081864,0.15081906643387946,0.5557485223443808,0.5047799856808798,0.03598787007245698,-0.5981604612260027,-0.6112189514943465,1.0
